manifest_version,snapshot_sha256,protocol_sha256,execution_profile_sha256,prompt_template_sha256,assignment_id,batch_id,phase,candidate_id,cite_key,input_sha256,weight
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0188-05,screening-05,main,C0188,IsaacLabNodateIsaacLab,b77c5f90dc49df8d4633bfbd084023ce847eebcee223f3d2eb0a154b81d1219c,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0190-05,screening-05,main,C0190,Rudin2022LearningWalk,dc9e85e74c706929780de166f7b420051f784ac44f928d4931795897749bf121,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0191-05,screening-05,main,C0191,EclipseSUMONodateNetgenerate,5ed670ba68c368ccc2c02ab2114272678c4597f9a8fca4b33d6b419f15cd62f9,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0206-05,screening-05,main,C0206,Njord2026TeamHandbook,5ea269dcd44aa22b771eb6e0a595f9e804e6b0fd17cdd2da8cdc15e3e0fd7b3c,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0207-05,screening-05,main,C0207,RoboNation2021VRXCompetition,3a4f3732e12cc729059854ce2db02d79518be141f2e8824881e9e074b1228b6a,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0211-05,screening-05,main,C0211,WRSCIRSCOrganizingCommittee2019WorldRobotic,e79dbafe45f7a14a4fb7d192ee5736eae9b2623349902422249ea5602c852bb4,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0003-06,screening-06,main,C0003,Cardamone2015TrackGenInteractive,fa3fe81888e5e96dde19749012c09a3dc50d355c1dd1488082e1b633086b4a7c,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0007-06,screening-06,main,C0007,ASAM2026ASAMOpenDRIVEa,653a075d4d03fcce47d0dcef690e09bcf89ab6e2620be89eda3e7dfc01b0baae,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0009-06,screening-06,calibration,C0009,Loiacono2011AutomaticTrack,474d555a7067ee3dbdd9e2cd86e23a073b86cacd42c7291c0a9edabedb26eb1a,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0011-06,screening-06,calibration,C0011,Prasetya2016SearchBased,8e6ea6e555dda494269cedd557e06171b5ebc06b5ffde6b90ef5c9022aab11dc,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0013-06,screening-06,main,C0013,doNascimento2021ProceduralGeneration,94548e2a00a0b0f023696203e8a62dd7ccb446a768f218af5918008b5facb7e1,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0015-06,screening-06,calibration,C0015,UNECE2021UNRegulation,f4a806eb9a80be528196ff0da485d3e34846668e18566a1126dc4ef75921b32b,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0017-06,screening-06,calibration,C0017,KlimovNodateCarRacing,d7fee2c39a6a3c5340ff7df3d13db82fc827010c60bce1c320d7a3fcfe609abe,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0019-06,screening-06,main,C0019,Jiang2021PrioritizedLevel,0fc12f880b010e509d8c8630f0d215ce7ff0966693e92c13a9ed2394095a791f,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0021-06,screening-06,main,C0021,ParkerHolder2022EvolvingCurricula,3a10567081d58352942b0b63a9c07c4266f10b850ae86bb9b4b88f6c3b697f1a,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0026-06,screening-06,main,C0026,Song2021AutonomousDrone,17325e8221de27bf18903c0e782272b10985b5825fd1fce5af131c8c3d235e9c,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0030-06,screening-06,main,C0030,PolyphonyDigital1997GranTurismo,5dd043717fec86384830a31d59bc9758fe903eca69bfb0e782eb3f567856dee6,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0031-06,screening-06,main,C0031,Fuchs2021SuperHuman,5b855878b9acbbf217e3b55b894ce970e559c1a2dd441ac8dcbbf51069b1a1fd,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0032-06,screening-06,main,C0032,Vasco2024SuperHuman,87af24b751fca26935ea94e4482467be1c54e2ae1b24fa379678a66e2dd3a13e,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0033-06,screening-06,main,C0033,Lee2025ChampionLevel,596286dd1d885909eec4632904aca95b03d1a003cf99442f4f4851d11318a45e,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0035-06,screening-06,main,C0035,PolyphonyDigital2022GranTurismo,f84714299c266c206ace15c225017225ee219ef254c5d6bfb36a994ff3034152,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0040-06,screening-06,main,C0040,Cardamone2010SearchingOptimal,4dce1734f331cf4a1216150b77f510964f7e105b6ee73097c331e0e8ce0f7ad2,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0043-06,screening-06,main,C0043,Kapania2020LearningRacetrack,1732b3987d8047f6a767af2c688341c280c868694fec3d32c715b6c1eba20e11,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0044-06,screening-06,main,C0044,Bonab2019OptimizationBased,5f494b88653a849ca9ed7a987daf8c8405e874b26ceb90ad063323c270e113fc,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0049-06,screening-06,main,C0049,DralligNodateProceduralRace,22ea2e25cd4f51a133ccbc7711f30e5d9a67271b6c1c94b032af3de1428cfac7,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0050-06,screening-06,main,C0050,meraccos2023MeraccosRandom,035ab5e7ebc305058d93b4b06d1db214c85aeed44803b96c6264dc5c88efd484,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0051-06,screening-06,main,C0051,h3h3h0h02023Racetrackgen2,d6f87704fcecf76760b97efa450c0f533000d0f76aa868e3f9f38cbb3f0ead36,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0053-06,screening-06,main,C0053,EsriNodateArcGISCityEngine,a48a2375c8a91879edaac0ac0e46c01f26c9805dbb770cb3530211eec98c8c17,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0062-06,screening-06,main,C0062,Liu2023RoboticManipulation,52d27c1fd5b28d91dc70e5b7935724845cde490a2a42c25c29d78e0c269b4fe3,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0063-06,screening-06,calibration,C0063,Richard2026TrackGen,f10c34f0102f7ce3dda4975eece0d0ea0803d32e37477df075a1ac8717700ec6,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0064-06,screening-06,main,C0064,Macklin2022WarpHigh,64635318837edf9c6d6553709b9d2ba8712905398ab55c66071bb94cce3f3ebe,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0069-06,screening-06,main,C0069,Yannakakis2011ExperienceDriven,4e5318db205969039473bbf5a79db13ac973686173ab4ff18ce150d1ae536586,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0077-06,screening-06,main,C0077,Song2023ReachingLimit,2eb5f22f49b917431f2ce29709899b2e230531559f4ab8e6aa5bbc2d15aae508,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0082-06,screening-06,main,C0082,MIT2017MITRACECAR,067fa272a3b9046c9c081a8d0534efe2674b93c6fda11d9e96ff95446d260c6d,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0084-06,screening-06,main,C0084,Charles2025AdvancingAutonomous,b16343ba216f83fe9c09966c6129327587b3b665e260e91a183194ec7c4f5c65,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0085-06,screening-06,main,C0085,Liniger2015OptimizationBased,fd4536fe56093f4509ed2b942f54447d3d212f4a5855c19297ead07d379dddfd,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0086-06,screening-06,main,C0086,Betz2023TUMAutonomous,e0755d9a59c32be14bf4b080697bdafa930b28b11d74ec9b272ea169eb7d0237,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0087-06,screening-06,main,C0087,Wischnewski2022IndyAutonomous,435d4a88445f91e391b451cb92fb1b21c311e6436f26a544c5e28a7c0a6e0904,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0089-06,screening-06,main,C0089,Goldfain2019AutoRallyOpen,50a6e19fc2d451aefdb2d0da1ae48479fcd29eede1733072a42d3b2123ad482a,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0095-06,screening-06,main,C0095,ALSunni2025LLAMPC,d5e211f4515a3e640157de6a2049eae2c2385ea41b25ae06ea173b10efc70ce6,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0096-06,screening-06,main,C0096,Betz2022AutonomousVehicles,71580b3ca6fb23cbd19c06bcd563cbf13673fa58b701ba69bde36b6f71441647,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0097-06,screening-06,calibration,C0097,Mi2021HDMapGenHierarchical,4727d7463267dd718882dc2d453c7d32ed1bf86feaa9027c1f16bfc60eb2a8c3,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0101-06,screening-06,main,C0101,Klampfl2022UsingGenetic,b70d933eead435e9c5c5c2cce51e890f3500749a3866e7c1d1601b4fe84fc51a,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0106-06,screening-06,main,C0106,Zhang2025VoyagePlanning,b77bffbb98e79dff417e91e4443abf429fe0e02aeb3d7f798e96f3039ec9d67c,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0114-06,screening-06,main,C0114,Wang2014RacingTracks,890e6c2c24a7452c958d2722579fe36ad3b970c748302a3a630afa0bd68babc7,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0125-06,screening-06,main,C0125,Tang2023EvoScenarioIntegrating,c6fde12f58022986e73f4079f274d999dcf7708167445284ea2a8888db5c5761,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0127-06,screening-06,main,C0127,,d8aff3b9007a45f7d9ffad207bd81dd34b27909cf0d025492fd6d1dd04b684b4,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0128-06,screening-06,calibration,C0128,Althoff2017CommonRoadComposable,73a36e28dd239b3131f6c00e819760a36cf9d3a5a3545f1a8e099d98b08f75d4,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0133-06,screening-06,main,C0133,Castellano2021AnalysisRoad,ef399b87770a9e1ab65cb1ff46216155d9a9657cbb67d0ff2bc0645cf845a031,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0135-06,screening-06,main,C0135,DeVivo2023SpiraleSBFT,23e94cb43900179ea528e7993eaf7d9341b362dc5a84c4cc32d20a2923b5e0ad,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0136-06,screening-06,calibration,C0136,Panichella2021SBSTTool,8a5fa5df26fc56af04a38f3199972e4c6bfb0f56a52902f747e9306ed17a4918,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0137-06,screening-06,main,C0137,Han2021PreliminaryEvaluation,ff6fdc70a319a411be0b94f0bf28237176c6816a5affa66e4fc3ca36df611078,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0138-06,screening-06,main,C0138,Herremans2023AutonomousPort,87fcc5c4cf644dc09830ed22ec7e2dc6d8fa7b0947d4362c91f2d0e1b161da96,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0142-06,screening-06,main,C0142,Zohdinasab2021DeepHyperionExploring,ff70f0604cc909c7f1ce77acf8737079e72482f427de6a2eca80896fe3ceb9b4,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0143-06,screening-06,main,C0143,,efb402cd3856f8f21483b758dc068d35771916cf0c1b0e47b2e02317271e9bc6,1
